customer_id,total_revenue,tier
0019895c15,559600,Gold (VIP)
009e67a2d0,670100,Gold (VIP)
00b675524b,1025600,Gold (VIP)
00e8091112,709100,Gold (VIP)
00f35b8f8b,735600,Gold (VIP)
01776d5e7e,698800,Gold (VIP)
0191c5269e,811500,Gold (VIP)
01ae10dbfc,731800,Gold (VIP)
01c77c1272,827800,Gold (VIP)
02c28aa76a,641200,Gold (VIP)
02d6f609af,639300,Gold (VIP)
02fa077e6b,941900,Gold (VIP)
02fd3a95a7,632200,Gold (VIP)
03141ea7a0,572100,Gold (VIP)
033602e505,516200,Gold (VIP)
039ab3b22f,801100,Gold (VIP)
040ca73e0b,699300,Gold (VIP)
0427cfe100,581500,Gold (VIP)
042e7b4e49,661800,Gold (VIP)
0466754d01,1024500,Gold (VIP)
0468fa1474,1042700,Gold (VIP)
0550afc474,813500,Gold (VIP)
05e1d2aa57,747400,Gold (VIP)
070cba8b92,886100,Gold (VIP)
0741a952db,970700,Gold (VIP)
0783156201,920200,Gold (VIP)
078876baef,563500,Gold (VIP)
07931ad055,699400,Gold (VIP)
07bad624c1,755800,Gold (VIP)
07d0172a3c,433600,Gold (VIP)
082788f59e,582600,Gold (VIP)
089d0eae42,471500,Gold (VIP)
0910e9499e,763300,Gold (VIP)
09281463e9,1057200,Gold (VIP)
0936b12220,896400,Gold (VIP)
096ec5d37b,631100,Gold (VIP)
097f7b58e3,821000,Gold (VIP)
09b295facb,860900,Gold (VIP)
09c4261098,719900,Gold (VIP)
0a0d6b89a6,795600,Gold (VIP)
0a7f40dc0e,942800,Gold (VIP)
0aa0a7f4e2,641600,Gold (VIP)
0ac4e060a5,845900,Gold (VIP)
0ac505b7bc,843700,Gold (VIP)
0adf5c054c,821200,Gold (VIP)
0b1386dd63,627300,Gold (VIP)
0b97da4dac,649200,Gold (VIP)
0d245695d4,919900,Gold (VIP)
0d57fa5b09,439100,Gold (VIP)
0d92d018b6,780400,Gold (VIP)
0e019e764b,813500,Gold (VIP)
0ee7358680,878500,Gold (VIP)
0eebc52d32,876500,Gold (VIP)
0f0d6cc361,1053800,Gold (VIP)
0f3961a5cb,657800,Gold (VIP)
0f45da9f77,1038800,Gold (VIP)
0f57341507,810400,Gold (VIP)
0fb5bfda5f,853100,Gold (VIP)
0fcb2499d9,1067900,Gold (VIP)
1029aea85c,785700,Gold (VIP)
10733a6582,704700,Gold (VIP)
10a6bd5cc7,819400,Gold (VIP)
10c520ccbf,407800,Gold (VIP)
10d2521e09,658900,Gold (VIP)
10d2d4c8a4,691100,Gold (VIP)
119eb213d8,835200,Gold (VIP)
124c953e30,835400,Gold (VIP)
12513e38b2,629200,Gold (VIP)
1276b41664,832200,Gold (VIP)
13ae67c824,555800,Gold (VIP)
13cd0ccf2a,686800,Gold (VIP)
13e04416b0,474700,Gold (VIP)
14c1542242,697300,Gold (VIP)
14e7cf9817,641500,Gold (VIP)
15083612e6,683200,Gold (VIP)
1534565438,885600,Gold (VIP)
15553fff7a,563100,Gold (VIP)
15aa82e3f4,1012900,Gold (VIP)
15bee7a333,808900,Gold (VIP)
15df657dcf,813000,Gold (VIP)
15e29742fd,831500,Gold (VIP)
1684c9ef59,679400,Gold (VIP)
16d1e9de77,738700,Gold (VIP)
172de8deca,787700,Gold (VIP)
1837f59537,856100,Gold (VIP)
186f80bca0,647900,Gold (VIP)
1876f9be61,774600,Gold (VIP)
189852fa2d,844300,Gold (VIP)
18af0270d4,804700,Gold (VIP)
19b2675fe3,421200,Gold (VIP)
19d0697c59,722400,Gold (VIP)
19df719378,632300,Gold (VIP)
19ebe2524f,529600,Gold (VIP)
1a0230fdf3,1105300,Gold (VIP)
1a2e858104,774800,Gold (VIP)
1a9d13839d,574000,Gold (VIP)
1ab8f5c88c,799400,Gold (VIP)
1ae539be0c,797100,Gold (VIP)
1b01e9973b,936400,Gold (VIP)
1b63f511d1,1008500,Gold (VIP)
1bc7f1c1c8,762100,Gold (VIP)
1bd9c78d6f,1010200,Gold (VIP)
1c4dd155fe,1054500,Gold (VIP)
1c711918d5,659500,Gold (VIP)
1e1e2c79c6,563000,Gold (VIP)
1e6375ad56,626400,Gold (VIP)
1e8ca233bc,1114100,Gold (VIP)
1f6d791e99,736600,Gold (VIP)
1f9ad4b595,668300,Gold (VIP)
1fa7b4cd03,620200,Gold (VIP)
1fdb026d0e,493100,Gold (VIP)
2041ea1c2e,707700,Gold (VIP)
208d3e6e4c,652400,Gold (VIP)
20eb97c3dc,626300,Gold (VIP)
2187c3bb11,813900,Gold (VIP)
21d9527f0f,564000,Gold (VIP)
21e629bfbf,702900,Gold (VIP)
2214b684b8,788400,Gold (VIP)
226da1fd37,953500,Gold (VIP)
226f3b1886,694500,Gold (VIP)
22735dd4cc,543300,Gold (VIP)
22ebf1940e,817800,Gold (VIP)
22ed698bad,456600,Gold (VIP)
23a1ff7ca1,839400,Gold (VIP)
2424423d29,660400,Gold (VIP)
24548c5400,937900,Gold (VIP)
24678a224c,621300,Gold (VIP)
2557285a2a,585000,Gold (VIP)
25822adeb3,747600,Gold (VIP)
259e729c01,561800,Gold (VIP)
265ee62cea,899900,Gold (VIP)
27163755df,1063000,Gold (VIP)
27a3631917,819500,Gold (VIP)
27bde8a544,615800,Gold (VIP)
284aec0fb1,804300,Gold (VIP)
2877649b06,837800,Gold (VIP)
28aed0ed90,726900,Gold (VIP)
28dd8cbcca,422100,Gold (VIP)
291e9076f7,812300,Gold (VIP)
29514e8116,909500,Gold (VIP)
29884eb42b,799400,Gold (VIP)
298b4ec1d8,598700,Gold (VIP)
2abefa300e,827800,Gold (VIP)
2ad8849bac,489000,Gold (VIP)
2b17f08585,961500,Gold (VIP)
2b1d5d4e20,663400,Gold (VIP)
2b25ed4d6b,952200,Gold (VIP)
2bab8b886c,815800,Gold (VIP)
2be6e6cad2,847500,Gold (VIP)
2d9547e0a0,869300,Gold (VIP)
2db901652f,727600,Gold (VIP)
2dc51643d5,534100,Gold (VIP)
2e2fbbacdc,716800,Gold (VIP)
2e5c92676f,647000,Gold (VIP)
2f18cdb671,1053500,Gold (VIP)
2fa304203f,898700,Gold (VIP)
2fb976bb69,744600,Gold (VIP)
30cf391fed,867800,Gold (VIP)
30d7dae814,720500,Gold (VIP)
3114a6085d,1188500,Gold (VIP)
319d31f077,841200,Gold (VIP)
31a737591c,766400,Gold (VIP)
31c94fbbd1,810300,Gold (VIP)
322fcf774b,596900,Gold (VIP)
32ceaf6f81,1085200,Gold (VIP)
32d5afec24,943500,Gold (VIP)
32d9823a1f,675800,Gold (VIP)
32f62c678c,799200,Gold (VIP)
330c31119f,792900,Gold (VIP)
3313297de9,920500,Gold (VIP)
33398a1d91,718300,Gold (VIP)
3340345d52,657100,Gold (VIP)
33519f2bb1,786700,Gold (VIP)
336a1f15e2,657200,Gold (VIP)
33c11d61d7,512100,Gold (VIP)
34001ff865,725300,Gold (VIP)
34a44245b5,944400,Gold (VIP)
34e522bd0f,760200,Gold (VIP)
35a43a02b9,836300,Gold (VIP)
35ffc57a89,745400,Gold (VIP)
362c4526e5,634600,Gold (VIP)
363bf52185,1308600,Gold (VIP)
3648a6058f,860900,Gold (VIP)
366acd04a2,677700,Gold (VIP)
368b452970,1043900,Gold (VIP)
36a95e3900,553400,Gold (VIP)
36a9eaa18b,894900,Gold (VIP)
374dc39168,665300,Gold (VIP)
3753dffd9c,784300,Gold (VIP)
37cddc7852,511900,Gold (VIP)
3812a57383,793600,Gold (VIP)
38bf8f84da,1170400,Gold (VIP)
3908185c8b,428500,Gold (VIP)
390c72f194,626200,Gold (VIP)
391e9d5164,649700,Gold (VIP)
3923499e6a,985500,Gold (VIP)
393193f6bb,729700,Gold (VIP)
39588f646a,733400,Gold (VIP)
39ce1f9c6a,746600,Gold (VIP)
39ddcc09f0,769800,Gold (VIP)
39f58c42c2,568100,Gold (VIP)
3a046289b5,625100,Gold (VIP)
3a2268c6c3,786300,Gold (VIP)
3a47dcfaad,587300,Gold (VIP)
3a73f52495,1017300,Gold (VIP)
3b0acdb573,725300,Gold (VIP)
3b7af63684,472400,Gold (VIP)
3bf51fc62a,829700,Gold (VIP)
3c417872f3,820100,Gold (VIP)
3c6e555675,1076000,Gold (VIP)
3cfa496300,715100,Gold (VIP)
3db51854ea,1020200,Gold (VIP)
3e5833ae91,556900,Gold (VIP)
3f225094d9,724900,Gold (VIP)
3f73225b0e,998900,Gold (VIP)
3f988a4b25,514300,Gold (VIP)
3ff8908d2b,717500,Gold (VIP)
409e061077,729700,Gold (VIP)
40e1c30700,912200,Gold (VIP)
41ebbd8485,902800,Gold (VIP)
42000317f7,740700,Gold (VIP)
4213dcc701,757700,Gold (VIP)
42ad64a621,1126100,Gold (VIP)
42b840867f,628800,Gold (VIP)
42c3fd8926,807400,Gold (VIP)
434b314faf,695500,Gold (VIP)
4353cd67ab,775800,Gold (VIP)
437d676e70,843000,Gold (VIP)
4463db0054,604100,Gold (VIP)
4484b19268,769300,Gold (VIP)
455c6a68b0,622900,Gold (VIP)
457aa31313,878900,Gold (VIP)
460c907404,797500,Gold (VIP)
46c64ae6a1,792600,Gold (VIP)
46f2a187c9,591800,Gold (VIP)
4748688097,626700,Gold (VIP)
47714e75a3,789200,Gold (VIP)
47759e6c7e,757600,Gold (VIP)
478583b788,757600,Gold (VIP)
47bdd9cf14,796000,Gold (VIP)
47fbd70648,579900,Gold (VIP)
48373fc831,953600,Gold (VIP)
484fb12c17,690300,Gold (VIP)
48c8bff315,914900,Gold (VIP)
48e024b61b,631300,Gold (VIP)
49f0a4838f,659500,Gold (VIP)
4a2193809a,768400,Gold (VIP)
4a47267b01,782200,Gold (VIP)
4a6dd84f36,565000,Gold (VIP)
4a6eca35eb,489500,Gold (VIP)
4b2505f49d,722200,Gold (VIP)
4b3922e419,536900,Gold (VIP)
4bc8f4622f,676600,Gold (VIP)
4c281e2652,825000,Gold (VIP)
4c5b19ea42,541000,Gold (VIP)
4c986bb7ab,765400,Gold (VIP)
4c9d729b37,865500,Gold (VIP)
4c9db494fc,774100,Gold (VIP)
4d0ea1202c,690400,Gold (VIP)
4d36176c77,757900,Gold (VIP)
4e225f94a0,713800,Gold (VIP)
4e3e30c30a,975200,Gold (VIP)
4ee252b270,496300,Gold (VIP)
4f74a4c426,792200,Gold (VIP)
4f7d7cb013,936900,Gold (VIP)
4ff54d69dd,892400,Gold (VIP)
4fffa8ee3a,1035800,Gold (VIP)
4ffff495a0,591600,Gold (VIP)
501416a402,937800,Gold (VIP)
501ff052a6,544700,Gold (VIP)
5035331400,608400,Gold (VIP)
5053a4f8ae,947400,Gold (VIP)
50ab7e7440,604300,Gold (VIP)
50e0271a4c,610300,Gold (VIP)
50e27636e5,736600,Gold (VIP)
510545c3b3,672500,Gold (VIP)
515fc82feb,959600,Gold (VIP)
51975bd657,532300,Gold (VIP)
521d1b2582,1029900,Gold (VIP)
5223156cc2,739200,Gold (VIP)
523672e825,632200,Gold (VIP)
52c61a9d4c,596100,Gold (VIP)
531986d511,666600,Gold (VIP)
53434a3bd0,813200,Gold (VIP)
5355c29a3b,859500,Gold (VIP)
536a98b0c7,810200,Gold (VIP)
542214dc57,863300,Gold (VIP)
5434d31fa0,729600,Gold (VIP)
5434eb18de,590000,Gold (VIP)
5461137d71,607200,Gold (VIP)
546fb757f8,910200,Gold (VIP)
54ccb56547,478700,Gold (VIP)
54e4b5328e,635100,Gold (VIP)
5504f013f1,743300,Gold (VIP)
550816d28d,594100,Gold (VIP)
556b472835,896000,Gold (VIP)
55a14ff9af,750100,Gold (VIP)
55ed44145a,530600,Gold (VIP)
55ffc6011a,545700,Gold (VIP)
566055153b,823500,Gold (VIP)
5682d3c5e1,884300,Gold (VIP)
56c8c8dfda,655200,Gold (VIP)
56ede64e48,1113000,Gold (VIP)
5735b74b53,880400,Gold (VIP)
57398c6f16,657300,Gold (VIP)
573c21c9a9,909300,Gold (VIP)
5765dfd7a4,830500,Gold (VIP)
577ed6d860,693600,Gold (VIP)
5850908048,545300,Gold (VIP)
58fc91c16f,682100,Gold (VIP)
58fdaf1597,911700,Gold (VIP)
59046c8c6f,912900,Gold (VIP)
594146cd3c,793200,Gold (VIP)
59cf30a976,956900,Gold (VIP)
59d43fe374,850900,Gold (VIP)
5a01f20482,776700,Gold (VIP)
5a53af3a45,808200,Gold (VIP)
5ac6e5e060,999400,Gold (VIP)
5ac79b829c,630700,Gold (VIP)
5b5ae2221b,503700,Gold (VIP)
5b6528485d,977500,Gold (VIP)
5bb6b02725,787300,Gold (VIP)
5be65f36d1,437300,Gold (VIP)
5be6968d9d,529600,Gold (VIP)
5c095638b1,601500,Gold (VIP)
5c13c6bb81,779100,Gold (VIP)
5c88bdda3a,671900,Gold (VIP)
5c8dfb7daf,863300,Gold (VIP)
5c95e9603e,703300,Gold (VIP)
5d5205acc4,771000,Gold (VIP)
5d5c5eca32,687500,Gold (VIP)
5dcf6c3e84,573000,Gold (VIP)
5e3625f48a,694300,Gold (VIP)
5e7234db45,753500,Gold (VIP)
5f19e72101,912200,Gold (VIP)
5f1a40c33a,929400,Gold (VIP)
5f4f278385,658100,Gold (VIP)
5fadc41fb9,569500,Gold (VIP)
61b1b11b31,572600,Gold (VIP)
61e69ccd12,1014000,Gold (VIP)
61f1049a81,657000,Gold (VIP)
62191b6b68,971300,Gold (VIP)
6237d121f2,683500,Gold (VIP)
62950361ef,902000,Gold (VIP)
62b3464bc1,772800,Gold (VIP)
62fd0a318a,887800,Gold (VIP)
62ffb94932,724300,Gold (VIP)
63410588c9,798400,Gold (VIP)
642a902192,550500,Gold (VIP)
644a131db6,779600,Gold (VIP)
64b7142da2,586700,Gold (VIP)
65177d2b22,497700,Gold (VIP)
6626c7e47d,569200,Gold (VIP)
662a4e4d46,918100,Gold (VIP)
6681551703,626400,Gold (VIP)
672776f882,724100,Gold (VIP)
6727c64260,959600,Gold (VIP)
674a6df68a,551400,Gold (VIP)
6798911361,692600,Gold (VIP)
67af4ed18c,436100,Gold (VIP)
68cad99665,667600,Gold (VIP)
693937a0d6,1031400,Gold (VIP)
6951f72c58,640100,Gold (VIP)
69ce705dee,503800,Gold (VIP)
6a4caa503d,590300,Gold (VIP)
6a55d95a8d,859800,Gold (VIP)
6ab6d281ab,678600,Gold (VIP)
6ada428878,875100,Gold (VIP)
6af2fc22a0,592900,Gold (VIP)
6b78e7e079,915900,Gold (VIP)
6b975f2836,1003400,Gold (VIP)
6c05cb2c5c,627700,Gold (VIP)
6c25efe92e,617100,Gold (VIP)
6c762e5662,809200,Gold (VIP)
6c87f7d1fe,985300,Gold (VIP)
6c89e00bb6,515000,Gold (VIP)
6c9aca6020,760200,Gold (VIP)
6cabe8687a,737800,Gold (VIP)
6cb3591178,874100,Gold (VIP)
6db5b83c51,863400,Gold (VIP)
6e20aa442d,1098400,Gold (VIP)
6e914de915,965600,Gold (VIP)
6ea3087afb,764800,Gold (VIP)
6ec3743d12,1094400,Gold (VIP)
6ed8185c07,838800,Gold (VIP)
6ef2f1411f,619100,Gold (VIP)
6f225ad34c,719700,Gold (VIP)
6f295cad7d,584700,Gold (VIP)
6f31426fb2,612000,Gold (VIP)
6f3ddb0c00,788000,Gold (VIP)
6fa06a3c16,822000,Gold (VIP)
6fe0eb150a,802000,Gold (VIP)
70271fcb9a,448400,Gold (VIP)
702c056d31,527200,Gold (VIP)
70ff9f9fa6,975100,Gold (VIP)
710528ffe8,437700,Gold (VIP)
717259e667,559600,Gold (VIP)
71812b0c9b,758500,Gold (VIP)
718c33e31b,739600,Gold (VIP)
71cc79fe59,743600,Gold (VIP)
7249766da4,689300,Gold (VIP)
725763b60e,298300,Gold (VIP)
725c33204a,779800,Gold (VIP)
726445c31b,676200,Gold (VIP)
7265f60bc6,765400,Gold (VIP)
727565f69a,786600,Gold (VIP)
72a2994b9c,683400,Gold (VIP)
72e3c632ce,826500,Gold (VIP)
7339c1754c,789700,Gold (VIP)
736352249b,530000,Gold (VIP)
7411a916a3,724100,Gold (VIP)
7446fb57c2,863300,Gold (VIP)
74be520bbc,693400,Gold (VIP)
74fcc79ad8,870200,Gold (VIP)
75e67ebc60,482000,Gold (VIP)
76aad583e9,723900,Gold (VIP)
76b03230fa,948300,Gold (VIP)
76bd8ff8e9,527600,Gold (VIP)
77508136ef,946600,Gold (VIP)
7761dd688e,1075200,Gold (VIP)
7785c2d2e8,741800,Gold (VIP)
77ac8f866d,710600,Gold (VIP)
77e87a39d3,810300,Gold (VIP)
786429a206,993300,Gold (VIP)
787e3cfe3a,754200,Gold (VIP)
7890d562ce,715200,Gold (VIP)
7892b45906,789100,Gold (VIP)
78f8d44803,961500,Gold (VIP)
79074a123b,1124700,Gold (VIP)
7a25880501,1042900,Gold (VIP)
7aadd2bc87,1116900,Gold (VIP)
7b3729ad16,842700,Gold (VIP)
7b9901f4ce,1047800,Gold (VIP)
7bbcdf3350,589700,Gold (VIP)
7c04684e9c,850200,Gold (VIP)
7c6b936cee,725800,Gold (VIP)
7c73837bd7,742200,Gold (VIP)
7ca6dc9795,980600,Gold (VIP)
7cbcfd5c33,603000,Gold (VIP)
7cc7d26430,726100,Gold (VIP)
7d9935c602,732400,Gold (VIP)
7dd6846261,649300,Gold (VIP)
7e1f324a07,1109100,Gold (VIP)
7e2a05a765,909600,Gold (VIP)
7e34e5630f,640200,Gold (VIP)
7e51f77013,751100,Gold (VIP)
7e64c1c8f0,1165500,Gold (VIP)
7e92954363,872900,Gold (VIP)
7ec80be8c4,766200,Gold (VIP)
